"Layer";"Node";"Label";"Strength";"StrengthIn";"StrengthOut";"Degree";"DegreeIn";"DegreeOut";"PageRank";"Eigenvector";"Hub";"Authority";"Katz";"Multiplexity";"Kcore"
"2-Multi";110;"Node109";"-";"-";"-";11;11;0;0.204857697650917;1;3.59492074145367e-16;1.01695582157456e-16;2.99784864541435e-05;"-";"-"
"2-Multi";111;"Node110";"-";"-";"-";14;14;0;0.303466552803993;1;3.59492074145367e-16;6.65365568883421e-17;2.99784864541435e-05;"-";"-"
"2-Multi";112;"Node111";"-";"-";"-";2;2;0;0.162719788234276;1;3.59492074145367e-16;7.95916875092721e-17;2.99784864541435e-05;"-";"-"
"2-Multi";113;"Node112";"-";"-";"-";3;3;0;0.0903035289770006;1;3.59492074145367e-16;8.5846691072601e-17;2.99784864541435e-05;"-";"-"
"2-Multi";114;"Node113";"-";"-";"-";4;4;0;0.122743926037593;1;3.59492074145367e-16;8.91436015241431e-17;2.99784864541435e-05;"-";"-"
"2-Multi";115;"Node114";"-";"-";"-";2;2;0;0.063196008310942;1;3.59492074145367e-16;8.06528718462132e-17;2.99784864541435e-05;"-";"-"
"2-Multi";116;"Node115";"-";"-";"-";3;3;0;0.0873497408693031;1;3.59492074145367e-16;7.29092831221866e-17;2.99784864541435e-05;"-";"-"
"2-Multi";117;"Node116";"-";"-";"-";3;3;0;0.0861873553630005;1;3.59492074145367e-16;8.59878362525157e-17;2.99784864541435e-05;"-";"-"
"2-Multi";118;"Node117";"-";"-";"-";12;4;8;0.113883526666269;1;0.250837418033997;0.0506173439715877;0.000159743780716516;"-";"-"
"2-Multi";119;"Node118";"-";"-";"-";14;5;9;0.0755437127213501;1;0.0372051170520998;0.00480204667700046;0.000161488758614319;"-";"-"
"2-Multi";120;"Node119";"-";"-";"-";15;6;9;0.142702073578972;1;0.6803686381039;0.0513674673836918;0.00016902436066123;"-";"-"
"2-Multi";121;"Node120";"-";"-";"-";13;4;9;0.0711438677688118;1;0.0372051170520997;0.00480204667700046;0.000157944220808918;"-";"-"
"2-Multi";122;"Node121";"-";"-";"-";57;48;9;0.775877719157991;1;0.333130808420478;1;0.000172107928313228;"-";"-"
"2-Multi";123;"Node122";"-";"-";"-";20;11;9;0.173195351176645;1;1;0.00480204667700047;0.00019243379700628;"-";"-"
"2-Multi";124;"Node123";"-";"-";"-";9;0;9;0.0465865936151102;1;0.289377652910697;7.51382287416082e-17;0.000198829785724648;"-";"-"
"2-Multi";125;"Node124";"-";"-";"-";17;8;9;0.161872988086894;1;0.565005187031197;0.0186749176815124;0.000196324059981329;"-";"-"
"2-Multi";126;"Node125";"-";"-";"-";16;9;7;0.353869922581762;1;-3.39606947131724e-16;0.0415159685368647;0.000248929463916473;"-";"-"
"2-Multi";127;"Node126";"-";"-";"-";16;7;9;0.204878474197021;1;0.784342316516456;0.0397863102070669;0.000184474133882096;"-";"-"
"2-Multi";128;"Node127";"-";"-";"-";14;6;8;0.0805633161022388;1;0.0332785186266644;0.0706993637119912;0.000149564095441353;"-";"-"
"2-Multi";129;"Node128";"-";"-";"-";14;5;9;0.291015477234612;1;0.310180917949573;8.82368869737969e-17;0.000264965310234956;"-";"-"
"2-Multi";130;"Node129";"-";"-";"-";11;2;9;0.0977648145512212;1;0.84249754031539;6.22302906151136e-17;0.000155930951427438;"-";"-"
"2-Multi";131;"Node130";"-";"-";"-";10;2;8;0.0999546021822281;1;0.818708361577854;7.7926233752668e-17;0.000170029706823372;"-";"-"
"2-Multi";132;"Node131";"-";"-";"-";12;3;9;0.0733312504571074;1;0.806146101580037;0.00214762124740661;0.000171355084148024;"-";"-"
"2-Multi";133;"Node132";"-";"-";"-";16;7;9;0.138646971700706;1;0.639060816658914;2.72430445916095e-17;0.000160918215867608;"-";"-"
"2-Multi";134;"Node133";"-";"-";"-";7;1;6;0.178905324968006;1;0.124900601753812;7.60193430555039e-17;8.4180981229169e-05;"-";"-"
"2-Multi";135;"Node134";"-";"-";"-";14;5;9;0.214518040125012;1;0.893816226740879;0.117784864262298;0.000186477247166975;"-";"-"
"2-Multi";136;"Node135";"-";"-";"-";10;2;8;0.0624642949655743;1;0.596672886378404;6.29362831041414e-17;0.000165318690334764;"-";"-"
"2-Multi";137;"Node136";"-";"-";"-";9;1;8;0.0527259121535357;1;0.651503312700951;7.87822826932122e-17;0.000171693222516457;"-";"-"
"2-Multi";138;"Node137";"-";"-";"-";4;1;3;0.0509864385676484;1;-7.63557684753046e-16;7.88772618642223e-17;7.87461252586339e-05;"-";"-"
"2-Multi";139;"Node138";"-";"-";"-";14;5;9;0.135621504319931;1;0.803692668290612;0.0506173439715878;0.000191081378023874;"-";"-"
"2-Multi";140;"Node139";"-";"-";"-";18;9;9;0.253396706356924;1;0.784342316516455;0.0873629804293885;0.000208149063757793;"-";"-"
"2-Multi";141;"Node140";"-";"-";"-";43;34;9;0.595761772837992;1;0.616509762562209;0.460143688975899;0.000160670807978463;"-";"-"
"2-Multi";142;"Node141";"-";"-";"-";9;0;9;0.0465865936151102;1;0.0372051170521;7.51382287416082e-17;0.000164981916049446;"-";"-"
"2-Multi";143;"Node142";"-";"-";"-";15;6;9;0.236379303371505;1;0.239861656885792;0.0102723445736727;0.000231442568173222;"-";"-"
"2-Multi";144;"Node143";"-";"-";"-";17;8;9;0.213162877915237;1;0.159175371657038;0.0364624747325988;0.000259217832501462;"-";"-"
"2-Multi";145;"Node144";"-";"-";"-";25;18;7;0.319049662958592;1;0.882587687713887;0.161052065612761;0.000132485328379878;"-";"-"
"2-Multi";146;"Node145";"-";"-";"-";10;1;9;0.0658395654250347;1;0.801063200442759;7.62703289151252e-17;0.000184651989643164;"-";"-"
"2-Multi";147;"Node146";"-";"-";"-";20;12;8;0.424887593394327;1;0.81971291478914;0.130944014088763;0.000155518505936278;"-";"-"
"2-Multi";148;"Node147";"-";"-";"-";15;10;5;0.171253045318279;1;-3.76712042217821e-16;0.0525019161157218;8.82298597784531e-05;"-";"-"
"2-Multi";149;"Node148";"-";"-";"-";10;1;9;0.0527259121535357;1;0.795965872565806;7.9179490234991e-17;0.000206257691667346;"-";"-"
"2-Multi";150;"Node149";"-";"-";"-";15;7;8;0.125816818348991;1;0.830941453816131;0.0945546529778287;0.000175908264156054;"-";"-"
"2-Multi";151;"Node150";"-";"-";"-";9;3;6;0.0828508010544759;1;-3.38753868547421e-16;0.0364624747325988;0.000146488493650847;"-";"-"
"2-Multi";152;"Node151";"-";"-";"-";15;12;3;0.301759788656178;1;1.26508854627376e-15;0.438821088857119;8.9128097787101e-05;"-";"-"
"2-Multi";153;"Node152";"-";"-";"-";12;9;3;0.259131437122624;1;-2.9788748426676e-19;0.237181843460638;6.06671780812186e-05;"-";"-"
"2-Multi";154;"Node153";"-";"-";"-";0;0;0;0.0465865936151102;1;3.59492074145367e-16;7.51382287416082e-17;2.99784864541435e-05;"-";"-"
"2-Multi";155;"Node154";"-";"-";"-";8;2;6;0.115830314249972;1;-6.2921869682238e-16;8.11861956797473e-17;0.000102571099324377;"-";"-"
"2-Multi";156;"Node155";"-";"-";"-";5;0;5;0.0465865936151102;1;0.174483934540842;7.51382287416082e-17;9.68772771680883e-05;"-";"-"
"2-Multi";157;"Node156";"-";"-";"-";6;1;5;0.0537147176026425;1;-5.40622937146328e-16;8.21520704196344e-17;0.000121922268659971;"-";"-"
"2-Multi";158;"Node157";"-";"-";"-";3;0;3;0.0465865936151102;1;2.19903252979269e-16;7.51382287416082e-17;6.65859739755069e-05;"-";"-"
"2-Multi";159;"Node158";"-";"-";"-";7;4;3;0.105808237062828;1;0.0497927365907906;2.88055020037996e-17;9.11831403881299e-05;"-";"-"
"2-Multi";160;"Node159";"-";"-";"-";6;2;4;0.0739737729901125;1;0.882587687713887;0.0385061421427236;7.30252620809997e-05;"-";"-"
"2-Multi";161;"Node160";"-";"-";"-";3;3;0;0.0838833858663765;1;3.59492074145367e-16;0.0161877328332385;2.99784864541435e-05;"-";"-"
"2-Multi";162;"Node161";"-";"-";"-";5;3;2;0.113197727984117;1;2.46706404076306e-16;8.49743050863733e-17;6.74463577247644e-05;"-";"-"
"2-Multi";163;"Node162";"-";"-";"-";16;16;0;0.296916415251846;1;3.59492074145367e-16;0.0610471134830913;2.99784864541435e-05;"-";"-"
"2-Multi";164;"Node163";"-";"-";"-";8;5;3;0.0984220911125145;1;1.40425704850445e-15;4.78225835133236e-17;7.61724524328199e-05;"-";"-"
"2-Multi";165;"Node164";"-";"-";"-";0;0;0;0.0465865936151102;1;3.59492074145367e-16;7.51382287416082e-17;2.99784864541435e-05;"-";"-"
"2-Multi";166;"Node165";"-";"-";"-";4;4;0;0.102445262284738;1;3.59492074145367e-16;8.33517375920746e-17;2.99784864541435e-05;"-";"-"
"2-Multi";167;"Node166";"-";"-";"-";4;4;0;0.108303929557385;1;3.59492074145367e-16;8.65987432144581e-17;2.99784864541435e-05;"-";"-"
"2-Multi";168;"Node167";"-";"-";"-";18;9;9;0.188094207332298;1;3.30841786215884e-16;1.11944085052683e-16;0.000296339379187362;"-";"-"
"2-Multi";169;"Node168";"-";"-";"-";8;1;7;0.0509864385676484;1;3.4373791535346e-17;7.81040281263239e-17;0.00013006540112054;"-";"-"
"2-Multi";170;"Node169";"-";"-";"-";9;2;7;0.135263064829757;1;-2.3277881199394e-16;8.22729215075883e-17;0.000103935931448976;"-";"-"
"2-Multi";171;"Node170";"-";"-";"-";8;1;7;0.0559489709769519;1;-1.71812359073438e-16;7.91140214047816e-17;8.87198773101887e-05;"-";"-"
"2-Multi";172;"Node171";"-";"-";"-";10;1;9;0.0509864385676484;1;-3.34352358032189e-16;7.89440144668604e-17;0.000122083947987824;"-";"-"
"2-Multi";173;"Node172";"-";"-";"-";13;4;9;0.0893252909754703;1;1.84773693229252e-17;8.77812842849044e-17;9.79981810696985e-05;"-";"-"
"2-Multi";174;"Node173";"-";"-";"-";10;1;9;0.0908789799459997;1;2.56089117719924e-16;7.88290741762904e-17;0.000146027494929383;"-";"-"
"2-Multi";175;"Node174";"-";"-";"-";20;13;7;0.337829207883782;1;5.38459300317135e-16;1.29894494809074e-16;0.000158603109683631;"-";"-"
"2-Multi";176;"Node175";"-";"-";"-";24;15;9;0.30382191692255;1;6.69953441004359e-16;1.448244069105e-16;0.000162947870619206;"-";"-"
"2-Multi";177;"Node176";"-";"-";"-";14;5;9;0.13303204440471;1;1.97761643061197e-16;9.28009064809613e-17;0.000293809399527771;"-";"-"
"2-Multi";178;"Node177";"-";"-";"-";7;1;6;0.0537147176026425;1;2.56004475633825e-16;7.82038788057993e-17;9.10679368217281e-05;"-";"-"
"2-Multi";179;"Node178";"-";"-";"-";9;2;7;0.0755170809742655;1;5.95527613215251e-16;8.03529507589376e-17;0.000129207360512468;"-";"-"
"2-Multi";180;"Node179";"-";"-";"-";14;5;9;0.124014527259837;1;-2.79755866636456e-16;9.32150261415372e-17;0.000182707995797297;"-";"-"
"2-Multi";181;"Node180";"-";"-";"-";13;6;7;0.131610220445553;1;8.10155335547828e-17;9.84281959220304e-17;6.56189846674108e-05;"-";"-"
"2-Multi";182;"Node181";"-";"-";"-";25;16;9;0.402723605822603;1;5.58336310048092e-16;1.32937019623485e-16;0.000190812959808067;"-";"-"
"2-Multi";183;"Node182";"-";"-";"-";13;4;9;0.142553427789252;1;7.82293455611999e-17;8.99834260543353e-17;9.55610379526473e-05;"-";"-"
"2-Multi";184;"Node183";"-";"-";"-";8;0;8;0.0465865936151102;1;7.27932857308721e-16;7.51382287416082e-17;0.000155200032010942;"-";"-"
"2-Multi";185;"Node184";"-";"-";"-";17;9;8;0.110677051137461;1;-8.45292874628954e-17;1.09788542489113e-16;0.000112608831428091;"-";"-"
"2-Multi";186;"Node185";"-";"-";"-";11;3;8;0.0683461299981036;1;9.59144671700272e-16;8.3962498710304e-17;0.000142970592553239;"-";"-"
"2-Multi";187;"Node186";"-";"-";"-";15;6;9;0.11555571049389;1;1.23793442334392e-16;9.69616368947141e-17;8.37178095346493e-05;"-";"-"
"2-Multi";188;"Node187";"-";"-";"-";14;6;8;0.0956476638919982;1;1.4549742658497e-16;9.64039471727895e-17;8.24235805046472e-05;"-";"-"
"2-Multi";189;"Node188";"-";"-";"-";10;3;7;0.0758495270222828;1;2.13134015993201e-16;8.80872176517008e-17;0.000161034397726453;"-";"-"
"2-Multi";190;"Node189";"-";"-";"-";22;13;9;0.18115021824674;1;8.12576004904294e-16;1.41731613866807e-16;0.000138772858417025;"-";"-"
"2-Multi";191;"Node190";"-";"-";"-";28;20;8;0.446303398525404;1;4.89552862243121e-16;1.74331764165873e-16;0.000144039873059464;"-";"-"
"2-Multi";192;"Node191";"-";"-";"-";11;8;3;0.156217213381236;1;-4.64300881153682e-17;1.01484771349181e-16;4.20529995127928e-05;"-";"-"
"2-Multi";193;"Node192";"-";"-";"-";14;6;8;0.132939728747192;1;8.88099978509427e-17;9.68486288601424e-17;9.02683196023174e-05;"-";"-"
"2-Multi";194;"Node193";"-";"-";"-";20;11;9;0.289611534609458;1;6.86913105612662e-17;1.19269012859044e-16;0.000144456636483966;"-";"-"
"2-Multi";195;"Node194";"-";"-";"-";0;0;0;0.0465865936151102;1;3.59492074145367e-16;7.51382287416082e-17;2.99784864541435e-05;"-";"-"
"2-Multi";196;"Node195";"-";"-";"-";3;2;1;0.064400277860621;1;1.65310554014615e-16;8.22345876937242e-17;3.33093960840634e-05;"-";"-"
"2-Multi";197;"Node196";"-";"-";"-";5;0;5;0.0465865936151102;1;8.86717920582758e-16;7.51382287416082e-17;0.000102011076001992;"-";"-"
"2-Multi";198;"Node197";"-";"-";"-";13;8;5;0.174268265952946;1;2.89229130317813e-16;1.05964120494946e-16;8.69986147102173e-05;"-";"-"
"2-Multi";199;"Node198";"-";"-";"-";7;1;6;0.0548985394290298;1;4.27414374611257e-17;7.87198433353172e-17;0.000154369805768922;"-";"-"
"2-Multi";200;"Node199";"-";"-";"-";8;2;6;0.0910844576264503;1;4.70722514824055e-16;8.24926901703131e-17;0.000235195959303668;"-";"-"
"2-Multi";201;"Node200";"-";"-";"-";0;0;0;0.0465865936151102;1;3.59492074145367e-16;7.51382287416082e-17;2.99784864541435e-05;"-";"-"
"2-Multi";202;"Node201";"-";"-";"-";2;0;2;0.0465865936151102;1;1.46306341381706e-16;7.51382287416082e-17;3.99711820348069e-05;"-";"-"
"2-Multi";203;"Node202";"-";"-";"-";0;0;0;0.0465865936151102;1;3.59492074145367e-16;7.51382287416082e-17;2.99784864541435e-05;"-";"-"
"2-Multi";204;"Node203";"-";"-";"-";6;3;3;0.123181293974025;1;2.12045651640621e-16;8.56572826386306e-17;6.90055187825734e-05;"-";"-"
"2-Multi";205;"Node204";"-";"-";"-";2;2;0;0.0846017311647241;1;3.59492074145367e-16;7.99030523768703e-17;2.99784864541435e-05;"-";"-"
"2-Multi";206;"Node205";"-";"-";"-";7;7;0;0.154628956651544;1;3.59492074145367e-16;9.4897495415707e-17;2.99784864541435e-05;"-";"-"
"2-Multi";207;"Node206";"-";"-";"-";11;11;0;0.198847232502658;1;3.59492074145367e-16;1.15740088035042e-16;2.99784864541435e-05;"-";"-"
"2-Multi";208;"Node207";"-";"-";"-";7;7;0;0.105737684217046;1;3.59492074145367e-16;1.01693428020032e-16;2.99784864541435e-05;"-";"-"
"2-Multi";209;"Node208";"-";"-";"-";16;16;0;0.254601751649974;1;3.59492074145367e-16;1.37206758755841e-16;2.99784864541435e-05;"-";"-"
"2-Multi";210;"Node209";"-";"-";"-";8;8;0;0.122342487055081;1;3.59492074145367e-16;1.02830990823493e-16;2.99784864541435e-05;"-";"-"
"2-Multi";211;"Node210";"-";"-";"-";4;4;0;0.0773044924793014;1;3.59492074145367e-16;9.08842141137626e-17;2.99784864541435e-05;"-";"-"
"2-Multi";212;"Node211";"-";"-";"-";8;0;8;0.0465865936151102;1;1.53199743764911e-15;7.51382287415543e-17;0.480191405305034;"-";"-"
"2-Multi";213;"Node212";"-";"-";"-";7;0;7;0.0465865936151102;1;2.38747990567544e-15;7.51382287417135e-17;0.164037044890687;"-";"-"
"2-Multi";214;"Node213";"-";"-";"-";17;9;8;0.302122876817185;1;1.11758006112053e-15;8.9615775044338e-17;0.999483289391469;"-";"-"
"2-Multi";215;"Node214";"-";"-";"-";12;3;9;0.101191653563338;1;2.24938830293767e-15;4.1058169428938e-16;0.999946965068965;"-";"-"
"2-Multi";216;"Node215";"-";"-";"-";32;23;9;0.68860491883982;1;1.89366117624436e-15;3.48698764599992e-16;0.923618437186227;"-";"-"
"2-Multi";217;"Node216";"-";"-";"-";27;18;9;0.586660599118065;1;1.72685325339365e-15;2.50291798940601e-16;0.796335055110163;"-";"-"
"2-Multi";218;"Node217";"-";"-";"-";17;8;9;0.314923780009532;1;2.54737101783959e-15;1.95892120631593e-16;1;"-";"-"
"2-Multi";219;"Node218";"-";"-";"-";11;2;9;0.102783178416711;1;2.40404525364497e-15;1.75892084164342e-17;0.999873767533775;"-";"-"
"2-Multi";220;"Node219";"-";"-";"-";9;0;9;0.0465865936151102;1;1.14503300425143e-15;7.51381970936618e-17;0.33292741349424;"-";"-"
"2-Multi";221;"Node220";"-";"-";"-";11;2;9;0.107035743604115;1;1.08354527321449e-15;8.78269725186201e-17;0.354981220006785;"-";"-"
"2-Multi";222;"Node221";"-";"-";"-";16;9;7;0.1400349774777;1;-1.1293549978691e-16;-8.60183498238659e-17;0.490450111695983;"-";"-"
"2-Multi";223;"Node222";"-";"-";"-";12;3;9;0.095667203491062;1;3.09223836172381e-16;9.14581370382268e-17;0.184244250505281;"-";"-"
"2-Multi";224;"Node223";"-";"-";"-";10;2;8;0.0633439377261511;1;1.20790723282521e-15;8.29634732682701e-17;0.830024692400797;"-";"-"
"2-Multi";225;"Node224";"-";"-";"-";13;4;9;0.253075950569298;1;2.54382244415123e-15;1.41597472675261e-16;0.999968907569109;"-";"-"
"2-Multi";226;"Node225";"-";"-";"-";12;3;9;0.0777638379146256;1;3.36865253744024e-15;1.4690870085816e-17;0.999981282689441;"-";"-"
"2-Multi";227;"Node226";"-";"-";"-";10;1;9;0.0666804845033299;1;1.49599366368339e-16;8.06397675415834e-17;0.32066450903108;"-";"-"
"2-Multi";228;"Node227";"-";"-";"-";6;0;6;0.0465865936151102;1;7.62722293046996e-17;1.25861970783816e-16;0.0206270425168754;"-";"-"
"2-Multi";229;"Node228";"-";"-";"-";20;11;9;0.149611943183856;1;6.32097397802747e-16;2.92639830766152e-16;0.471447332467923;"-";"-"
"2-Multi";230;"Node229";"-";"-";"-";15;9;6;0.492570918361528;1;1.32317071579664e-15;3.68024622302406e-16;0.999935736975716;"-";"-"
"2-Multi";231;"Node230";"-";"-";"-";27;19;8;0.621544685047536;1;2.5135399801657e-15;2.205445715146e-16;0.999935529698444;"-";"-"
"2-Multi";232;"Node231";"-";"-";"-";26;18;8;0.621557610227763;1;2.62221987519954e-15;3.36015719517447e-16;0.999968061463835;"-";"-"
"2-Multi";233;"Node232";"-";"-";"-";15;9;6;0.473135416069339;1;1.43313201594447e-15;3.16631899862058e-16;0.999927301376173;"-";"-"
"2-Multi";234;"Node233";"-";"-";"-";16;7;9;0.277842630501685;1;1.95284020827163e-15;1.77262304729215e-16;0.97441013764688;"-";"-"
"2-Multi";235;"Node234";"-";"-";"-";14;5;9;0.20606402273552;1;2.62180020000463e-16;-2.77309292927465e-16;0.999987911620311;"-";"-"
"2-Multi";236;"Node235";"-";"-";"-";12;5;7;0.192191353719902;1;-8.65066733310145e-17;2.42037642351035e-16;0.332567225777829;"-";"-"
"2-Multi";237;"Node236";"-";"-";"-";24;15;9;0.347845221934721;1;1.29059113064022e-15;4.05044193334699e-16;0.974522499221552;"-";"-"
"2-Multi";238;"Node237";"-";"-";"-";13;8;5;0.266311111489588;1;4.62079125366529e-16;9.9795168973932e-17;0.266036733339003;"-";"-"
"2-Multi";239;"Node238";"-";"-";"-";10;4;6;0.106218425533422;1;5.29465365458979e-16;3.2709262485453e-16;0.33345456939777;"-";"-"
"2-Multi";240;"Node239";"-";"-";"-";18;12;6;0.159462576398764;1;3.4798390055009e-16;-2.21217571170992e-16;0.0617618315229097;"-";"-"
"2-Multi";241;"Node240";"-";"-";"-";1;1;0;0.0509864385676484;1;2.0506879898545e-15;4.0467855563645e-16;2.99784864541435e-05;"-";"-"
"2-Multi";242;"Node241";"-";"-";"-";25;16;9;0.329126294501961;1;-4.72216672814391e-15;7.58877720994514e-17;0.465366946796154;"-";"-"
"2-Multi";243;"Node242";"-";"-";"-";9;3;6;0.0731964920293326;1;2.71651218312473e-16;-1.41346186502178e-16;0.265689152279609;"-";"-"
"2-Multi";244;"Node243";"-";"-";"-";3;3;0;0.0729731578496597;1;-1.81945376949486e-15;-2.14790840031024e-16;2.99784864541435e-05;"-";"-"
"2-Multi";245;"Node244";"-";"-";"-";12;12;0;0.202487737850362;1;7.08035769651852e-16;2.24363926995142e-16;2.99784864541435e-05;"-";"-"
"2-Multi";246;"Node245";"-";"-";"-";2;2;0;0.0747378590358873;1;3.53429802705589e-16;1.57623523785857e-16;2.99784864541435e-05;"-";"-"
"3-Multi";1;"Node0";"-";"-";"-";11;2;9;0.0553862835201867;1;-2.99367207208585e-16;8.03661483757966e-17;0.000181806090997369;"-";"-"
"3-Multi";2;"Node1";"-";"-";"-";7;0;7;0.0465865936151104;1;-2.68022099282068e-16;7.51382287416082e-17;0.00034484815164877;"-";"-"
"3-Multi";3;"Node2";"-";"-";"-";23;14;9;0.493496194875956;1;-2.7965605319912e-15;-6.5847798279971e-17;0.000991072152516384;"-";"-"
"3-Multi";4;"Node3";"-";"-";"-";15;6;9;0.157553989726041;1;-1.95191926854256e-15;8.85952016664727e-17;0.000154640859062736;"-";"-"
"3-Multi";5;"Node4";"-";"-";"-";15;6;9;0.081172085809987;1;-1.13541082573659e-15;1.01147553779548e-16;0.000336285006453215;"-";"-"
"3-Multi";6;"Node5";"-";"-";"-";9;2;7;0.0891527436885642;1;-3.69901355488027e-15;8.9557300636946e-17;0.000169060881171972;"-";"-"
"3-Multi";7;"Node6";"-";"-";"-";11;4;7;0.0956984690623289;1;-2.19498581936799e-15;8.60971485576241e-17;0.000122658731421029;"-";"-"
"3-Multi";8;"Node7";"-";"-";"-";12;3;9;0.0955408733152272;1;-3.77643523599506e-16;8.16891622685619e-17;0.000249791987185324;"-";"-"
"3-Multi";9;"Node8";"-";"-";"-";9;0;9;0.0465865936151102;1;-4.42738695610692e-15;7.51382287416082e-17;0.000397319074819917;"-";"-"
"3-Multi";10;"Node9";"-";"-";"-";11;4;7;0.217389682562529;1;-4.24825582530418e-16;8.741123049348e-17;9.06220117880783e-05;"-";"-"
"3-Multi";11;"Node10";"-";"-";"-";23;18;5;0.496039316248128;1;3.79138695442674e-16;-1.7764728347776e-16;0.000124226323659677;"-";"-"
"3-Multi";12;"Node11";"-";"-";"-";12;3;9;0.0677154171564444;1;-1.16457204474162e-15;8.65133086808939e-17;0.000532832959681962;"-";"-"
"3-Multi";13;"Node12";"-";"-";"-";9;2;7;0.242767266107122;1;-4.50258345489798e-16;6.45933550826633e-17;0.000177673674896874;"-";"-"
"3-Multi";14;"Node13";"-";"-";"-";9;1;8;0.0540813461165646;1;-4.42037758589817e-15;8.29283575041984e-17;0.000170329815903016;"-";"-"
"3-Multi";15;"Node14";"-";"-";"-";7;0;7;0.0465865936151102;1;-2.70515456924529e-15;7.51382287416082e-17;0.000450769772772207;"-";"-"
"3-Multi";16;"Node15";"-";"-";"-";8;0;8;0.0465865936151102;1;-2.26225025770037e-15;7.51382287416082e-17;0.0004944737945814;"-";"-"
"3-Multi";17;"Node16";"-";"-";"-";11;2;9;0.0572562176250154;1;1.01864490517015e-15;8.52052523421418e-17;0.000290226734302787;"-";"-"
"3-Multi";18;"Node17";"-";"-";"-";11;3;8;0.129521447666772;1;-2.43886520615039e-16;-1.26920634375296e-18;0.000167258442010406;"-";"-"
"3-Multi";19;"Node18";"-";"-";"-";9;1;8;0.0537147176026425;1;-1.43472691159934e-16;5.473079811031e-17;0.000248517490510895;"-";"-"
"3-Multi";20;"Node19";"-";"-";"-";20;11;9;0.501650404596968;1;-2.91791047584196e-15;1.48520293270267e-17;0.000791497117606783;"-";"-"
"3-Multi";21;"Node20";"-";"-";"-";8;2;6;0.0774513832560915;1;4.42646975680228e-17;8.6613535176986e-17;0.00017064583302069;"-";"-"
"3-Multi";22;"Node21";"-";"-";"-";20;11;9;0.186256555299464;1;-6.87102029536202e-16;9.7184714722986e-17;0.000802769108781274;"-";"-"
"3-Multi";23;"Node22";"-";"-";"-";23;14;9;0.205412232591331;1;-2.31966996122256e-16;-6.69736777987184e-17;0.000768626771620867;"-";"-"
"3-Multi";24;"Node23";"-";"-";"-";7;1;6;0.0613769899376182;1;-5.23679894051563e-15;8.2690688018267e-17;0.000344886299551062;"-";"-"
"3-Multi";25;"Node24";"-";"-";"-";9;3;6;0.123718532066602;1;-3.76208163261657e-15;8.32174049476712e-17;0.000137320479673379;"-";"-"
"3-Multi";26;"Node25";"-";"-";"-";9;1;8;0.0509864385676484;1;-8.00545435252051e-16;5.8680841486681e-18;0.000186247230559469;"-";"-"
"3-Multi";27;"Node26";"-";"-";"-";18;11;7;0.161225478921361;1;-1.53143179892692e-16;7.48737614861465e-17;0.000386786358727993;"-";"-"
"3-Multi";28;"Node27";"-";"-";"-";17;8;9;0.176541664517488;1;7.22502330193611e-16;4.55616958282457e-17;0.000418550180559782;"-";"-"
"3-Multi";29;"Node28";"-";"-";"-";45;37;8;1;1;-6.33815171902093e-16;-1.13818140426489e-15;0.000175364267551009;"-";"-"
"3-Multi";30;"Node29";"-";"-";"-";10;2;8;0.0841795636508149;1;1.18367757350683e-15;8.18857913156977e-17;0.000357454080077822;"-";"-"
"3-Multi";31;"Node30";"-";"-";"-";26;20;6;0.657030590010142;1;-2.18426005254608e-15;-2.49615137810523e-16;0.000940412211646395;"-";"-"
"3-Multi";32;"Node31";"-";"-";"-";11;3;8;0.0637610302442715;1;-3.51818589506804e-15;6.94834491616034e-17;0.000109466982583293;"-";"-"
"3-Multi";33;"Node32";"-";"-";"-";11;3;8;0.0912268907041539;1;-6.00867056602358e-15;6.03135492062408e-17;0.000170426825135301;"-";"-"
"3-Multi";34;"Node33";"-";"-";"-";11;3;8;0.0597861284727249;1;-9.59890804278349e-17;8.62492825124627e-17;0.000215677760329648;"-";"-"
"3-Multi";35;"Node34";"-";"-";"-";15;7;8;0.402183871769846;1;-6.22346324867991e-16;1.12944073292905e-16;0.00094146272658253;"-";"-"
"3-Multi";36;"Node35";"-";"-";"-";37;28;9;0.873048133128336;1;-4.08878499827517e-15;-1.77311112758648e-16;0.000255022644101718;"-";"-"
"3-Multi";37;"Node36";"-";"-";"-";21;13;8;0.539515998476589;1;-1.03417013688374e-15;-3.92816426563328e-17;0.000504986852923663;"-";"-"
"3-Multi";38;"Node37";"-";"-";"-";8;1;7;0.0509864385676484;1;-4.62537344533203e-16;7.67986449820966e-17;0.000114691766869175;"-";"-"
"3-Multi";39;"Node38";"-";"-";"-";8;0;8;0.0465865936151102;1;-2.50119083886777e-15;7.51382287416082e-17;0.000455469631676226;"-";"-"
"3-Multi";40;"Node39";"-";"-";"-";14;6;8;0.156184531049618;1;7.59229996777647e-16;4.97055512907094e-17;0.000582490061017902;"-";"-"
"3-Multi";41;"Node40";"-";"-";"-";22;15;7;0.372084792943186;1;7.23139812331769e-16;-2.35857147461866e-17;0.00017975141957955;"-";"-"
"3-Multi";42;"Node41";"-";"-";"-";19;11;8;0.190036370588351;1;-3.19131508092295e-16;7.39699723511617e-17;0.00023180165297935;"-";"-"
"3-Multi";43;"Node42";"-";"-";"-";17;11;6;0.276513132122956;1;3.94809473702183e-16;2.42334103957333e-17;0.000297270572841892;"-";"-"
