"Layer";"Node";"Label";"Degree";"DegreeIn";"DegreeOut";"Strength";"StrengthIn";"StrengthOut";"PageRank";"Eigenvector";"Hub";"Authority";"Katz";"Multiplexity";"Kcore"
"2";136;"Node135";4;1;3;"-";"-";"-";0.0388421413273713;1.08401155307781e-17;0.710349013593202;0.0451134723574315;8.57807857196283e-07;"-";"-"
"2";137;"Node136";3;0;3;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;0.861039641206795;8.4846410915871e-18;0;"-";"-"
"2";138;"Node137";3;0;3;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;0.976538694513053;8.4846410915871e-18;0;"-";"-"
"2";139;"Node138";5;2;3;"-";"-";"-";0.0912720018736065;2.74522817307267e-16;0.759270437869034;0.0522873498987313;7.42308265715489e-06;"-";"-"
"2";140;"Node139";6;3;3;"-";"-";"-";0.158130240273839;5.13782224159004e-16;0.652449993520819;0.12939645527247;1.38978064318709e-05;"-";"-"
"2";141;"Node140";16;13;3;"-";"-";"-";0.354627211665403;1.80192644817141e-15;0.724861738208973;0.567711051128679;4.74385840976699e-05;"-";"-"
"2";142;"Node141";3;0;3;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;0.0825923569172791;8.4846410915871e-18;0;"-";"-"
"2";143;"Node142";6;3;3;"-";"-";"-";0.284642070875616;6.32939567992226e-16;0.7367174492013;0.0627228848302485;2.05618456293025e-05;"-";"-"
"2";144;"Node143";6;3;3;"-";"-";"-";0.109685239126072;4.58275558041913e-16;0.548527351387072;0.0607783569140999;1.06909614142816e-05;"-";"-"
"2";145;"Node144";10;8;2;"-";"-";"-";0.347371415529428;7.11213625567934e-16;0.0780338396723637;0.284658605947263;2.49478362213711e-05;"-";"-"
"2";146;"Node145";4;1;3;"-";"-";"-";0.0677916953770221;3.88390914156625e-17;1;0.00237442949174022;3.13662071560817e-06;"-";"-"
"2";147;"Node146";6;3;3;"-";"-";"-";0.21755247734611;3.89390585500053e-16;0.802807370962146;0.068244212672647;1.46545609497172e-05;"-";"-"
"2";148;"Node147";7;5;2;"-";"-";"-";0.198278340482755;5.04869289399081e-16;0.265211825211724;0.133750288058879;1.29304951309973e-05;"-";"-"
"2";149;"Node148";3;0;3;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;0.41513327156121;8.4846410915871e-18;0;"-";"-"
"2";150;"Node149";6;3;3;"-";"-";"-";0.0949987989174369;1.0069527587888e-16;0.418380859964787;0.0584549002921773;6.13929570913184e-06;"-";"-"
"2";151;"Node150";4;1;3;"-";"-";"-";0.0571829299916584;3.6201763077131e-17;0.145675455092462;0.0274092580983602;2.93895760936349e-06;"-";"-"
"2";152;"Node151";3;3;0;"-";"-";"-";0.252035393106312;1.30007647457214e-15;1.83947734509714e-17;0.101866257366114;3.15681830697281e-05;"-";"-"
"2";153;"Node152";3;2;1;"-";"-";"-";0.303407554743175;1.49468689676682e-15;2.38365339003589e-17;0.0132454488263542;3.34268880580414e-05;"-";"-"
"2";154;"Node153";0;0;0;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;7.80455327035255e-18;1.96183976498981e-18;0;"-";"-"
"2";155;"Node154";3;0;3;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;0.688621825996415;8.4846410915871e-18;0;"-";"-"
"2";156;"Node155";2;0;2;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;0.249299657508593;3.92367952997961e-18;0;"-";"-"
"2";157;"Node156";3;0;3;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;0.603469860921991;8.4846410915871e-18;0;"-";"-"
"2";158;"Node157";0;0;0;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;7.80455327035255e-18;1.96183976498981e-18;0;"-";"-"
"2";159;"Node158";5;3;2;"-";"-";"-";0.0882943335184228;1.96698756848742e-16;0.0362438067135955;0.144915380271837;6.72239274900511e-06;"-";"-"
"2";160;"Node159";2;1;1;"-";"-";"-";0.0750701717092027;2.63576500051421e-16;0.169607515485759;0.0427437580920664;5.56900239508667e-06;"-";"-"
"2";161;"Node160";1;1;0;"-";"-";"-";0.0573330759582486;2.38425100798996e-16;7.80455327035255e-18;0.027256763234669;4.51496421626818e-06;"-";"-"
"2";162;"Node161";0;0;0;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;7.80455327035255e-18;1.96183976498981e-18;0;"-";"-"
"2";163;"Node162";5;5;0;"-";"-";"-";0.184678833810585;8.26098032053044e-16;3.86124360148824e-17;0.113252769556296;2.30209286043048e-05;"-";"-"
"2";164;"Node163";2;2;0;"-";"-";"-";0.0580497883508609;3.63670838463942e-17;1.56091065407051e-17;0.110626168374804;2.7788936104582e-06;"-";"-"
"2";165;"Node164";0;0;0;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;7.80455327035255e-18;1.96183976498981e-18;0;"-";"-"
"2";166;"Node165";0;0;0;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;7.80455327035255e-18;1.96183976498981e-18;0;"-";"-"
"2";167;"Node166";0;0;0;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;7.80455327035255e-18;1.96183976498981e-18;0;"-";"-"
"2";168;"Node167";6;3;3;"-";"-";"-";0.0950642365288262;2.92124044439919e-16;5.79417850012676e-17;2.85449652434666e-17;1.04400659337931e-05;"-";"-"
"2";169;"Node168";3;0;3;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;3.75586927776074e-17;8.4846410915871e-18;0;"-";"-"
"2";170;"Node169";4;1;3;"-";"-";"-";0.0922740145251206;4.77111733165419e-16;6.22874188763627e-17;1.8372390490236e-17;1.2800812968337e-05;"-";"-"
"2";171;"Node170";2;0;2;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;2.07969621165264e-17;3.92367952997961e-18;0;"-";"-"
"2";172;"Node171";4;1;3;"-";"-";"-";0.0388421413273713;1.26314580056207e-17;3.86968349829894e-17;2.09584202441137e-17;8.57807857196283e-07;"-";"-"
"2";173;"Node172";5;2;3;"-";"-";"-";0.0645687544143315;2.67698650588794e-17;3.33682601123371e-17;3.12896734399537e-17;1.71561571439257e-06;"-";"-"
"2";174;"Node173";3;0;3;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;7.5531255448081e-18;8.4846410915871e-18;0;"-";"-"
"2";175;"Node174";8;5;3;"-";"-";"-";0.21884968550657;1.16847012636619e-15;4.96643871439436e-17;2.99173193417101e-17;3.52313138238191e-05;"-";"-"
"2";176;"Node175";11;8;3;"-";"-";"-";0.371550672412951;1.88613391414024e-15;9.85010345021549e-17;3.32109691774947e-17;5.9668105478623e-05;"-";"-"
"2";177;"Node176";4;1;3;"-";"-";"-";0.0572014706482058;1.09932809984016e-16;5.4630825858338e-17;2.34157918012812e-17;4.39686863226282e-06;"-";"-"
"2";178;"Node177";3;0;3;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;2.97986322863662e-17;8.4846410915871e-18;0;"-";"-"
"2";179;"Node178";3;0;3;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;7.7807539858845e-17;8.4846410915871e-18;0;"-";"-"
"2";180;"Node179";3;0;3;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;3.12471769113979e-17;8.4846410915871e-18;0;"-";"-"
"2";181;"Node180";4;1;3;"-";"-";"-";0.0523988423882686;6.47377128146698e-17;3.26957215364296e-17;8.65440803204861e-18;2.95204525872324e-06;"-";"-"
"2";182;"Node181";8;5;3;"-";"-";"-";0.141229453592223;5.59763035426442e-16;7.44965807159155e-17;6.65934826172699e-17;1.88093632351281e-05;"-";"-"
"2";183;"Node182";4;1;3;"-";"-";"-";0.0710736529227553;2.22128834777196e-16;7.27893674078424e-17;1.24026501628764e-17;7.68100466130672e-06;"-";"-"
"2";184;"Node183";3;0;3;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;2.56599333577042e-17;8.4846410915871e-18;0;"-";"-"
"2";185;"Node184";6;3;3;"-";"-";"-";0.0661642032879389;1.77675264091044e-17;3.36269287953785e-17;2.13057973752316e-17;3.89315920579932e-06;"-";"-"
"2";186;"Node185";3;0;3;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;2.56599333577042e-17;8.4846410915871e-18;0;"-";"-"
"2";187;"Node186";5;2;3;"-";"-";"-";0.057588665592279;1.27428381590494e-17;3.85933675097729e-17;3.15469898333744e-17;3.03535134860303e-06;"-";"-"
"2";188;"Node187";6;3;3;"-";"-";"-";0.0781137838466497;1.49278555209531e-16;5.28718788136567e-17;2.60918822928561e-17;6.17790367065564e-06;"-";"-"
"2";189;"Node188";5;2;3;"-";"-";"-";0.0734085539985239;1.54768072280825e-16;4.95609196707271e-17;2.29183134406679e-17;6.74516375345171e-06;"-";"-"
"2";190;"Node189";10;7;3;"-";"-";"-";0.19891183482483;8.44768536596095e-16;8.93958968590986e-17;0;2.77219351755494e-05;"-";"-"
"2";191;"Node190";11;8;3;"-";"-";"-";0.279078116525806;1.35770093580585e-15;9.72594248235563e-17;2.74470819648717e-18;4.28628240644385e-05;"-";"-"
"2";192;"Node191";4;3;1;"-";"-";"-";0.093536243522455;2.4296018029407e-16;2.71731451534963e-17;3.0260407866271e-17;1.01347822613914e-05;"-";"-"
"2";193;"Node192";4;1;3;"-";"-";"-";0.0490131278966339;8.57354475114168e-19;7.32549710373169e-17;1.77462539329124e-17;2.17754349140675e-06;"-";"-"
"2";194;"Node193";6;3;3;"-";"-";"-";0.14402487985072;6.06336414132448e-16;3.60066806793591e-17;2.4496520653648e-17;2.01281156333971e-05;"-";"-"
"2";195;"Node194";0;0;0;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;7.80455327035255e-18;1.96183976498981e-18;0;"-";"-"
"2";196;"Node195";2;1;1;"-";"-";"-";0.0564109077471687;2.0320819615137e-16;8.18686381825946e-18;1.06357442613878e-17;5.19713438563949e-06;"-";"-"
"2";197;"Node196";2;0;2;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;3.55928107864929e-17;3.92367952997961e-18;0;"-";"-"
"2";198;"Node197";5;3;2;"-";"-";"-";0.138713364642317;6.28668971198998e-16;1.53131860360493e-17;2.95056131122371e-17;1.9389953747705e-05;"-";"-"
"2";199;"Node198";3;0;3;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;4.90435823046443e-17;8.4846410915871e-18;0;"-";"-"
"2";200;"Node199";3;0;3;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;2.7315412929169e-17;8.4846410915871e-18;0;"-";"-"
"2";201;"Node200";0;0;0;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;7.80455327035255e-18;1.96183976498981e-18;0;"-";"-"
"2";202;"Node201";1;0;1;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;9.20860511627288e-18;1.96183976498981e-18;0;"-";"-"
"2";203;"Node202";0;0;0;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;7.80455327035255e-18;1.96183976498981e-18;0;"-";"-"
"2";204;"Node203";1;1;0;"-";"-";"-";0.0388421413273713;1.05577068692879e-17;7.80455327035255e-18;8.05400311406704e-18;8.57807857196283e-07;"-";"-"
"2";205;"Node204";2;2;0;"-";"-";"-";0.104360179332262;2.94509375156053e-16;1.56091065407051e-17;1.3414761310331e-17;7.81671027798109e-06;"-";"-"
"2";206;"Node205";2;2;0;"-";"-";"-";0.118347948321458;1.12666985141059e-16;1.56091065407051e-17;1.36249030316246e-17;5.15118887959949e-06;"-";"-"
"2";207;"Node206";5;5;0;"-";"-";"-";0.190172966161321;6.76307200613777e-16;3.86124360148824e-17;0;2.30918202915662e-05;"-";"-"
"2";208;"Node207";4;4;0;"-";"-";"-";0.0785808062841799;4.73757819780506e-17;3.12182130814102e-17;4.9404747536769e-18;5.46088915433325e-06;"-";"-"
"2";209;"Node208";6;6;0;"-";"-";"-";0.140740509326514;2.74091595510782e-16;3.67895469019428e-17;2.14087239325999e-17;1.37758227864515e-05;"-";"-"
"2";210;"Node209";2;2;0;"-";"-";"-";0.0595663574252004;2.73824177065382e-17;1.56091065407051e-17;6.64734016336736e-18;2.58797633717005e-06;"-";"-"
"2";211;"Node210";4;4;0;"-";"-";"-";0.090137463283026;1.4961600216579e-16;3.12182130814102e-17;1.18365540973509e-17;6.61657631077344e-06;"-";"-"
"2";212;"Node211";3;0;3;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;1.02639733430817e-16;8.4846410915871e-18;0;"-";"-"
"2";213;"Node212";3;0;3;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;1.17539049574e-16;8.4846410915871e-18;0;"-";"-"
"2";214;"Node213";3;1;2;"-";"-";"-";0.0441597059145705;1.23609361196956e-17;2.65197893816772e-17;1.07729796712121e-17;1.29771973526644e-06;"-";"-"
"2";215;"Node214";4;1;3;"-";"-";"-";0.102199121987516;0.114915402997391;1.44026722717437e-16;1.48214242610307e-17;0.114915515016415;"-";"-"
"2";216;"Node215";13;10;3;"-";"-";"-";0.659579952194504;1;1.68858916289408e-16;3.2936498357846e-17;1;"-";"-"
"2";217;"Node216";10;7;3;"-";"-";"-";0.508187147252595;0.709672570615861;1.35749324860113e-16;4.44642727830921e-17;0.70967635705853;"-";"-"
"2";218;"Node217";7;4;3;"-";"-";"-";0.453637944608622;0.726186686854598;1.47337681860366e-16;3.45833232757383e-17;0.726181857950998;"-";"-"
"2";219;"Node218";4;1;3;"-";"-";"-";0.049034478645396;1.11488150809197e-17;1.34093845288648e-16;1.97704762278216e-17;1.29771973526644e-06;"-";"-"
"2";220;"Node219";3;0;3;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;8.6084937716169e-17;8.4846410915871e-18;0;"-";"-"
"2";221;"Node220";3;0;3;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;5.0492126929676e-17;8.4846410915871e-18;0;"-";"-"
"2";222;"Node221";6;3;3;"-";"-";"-";0.11652956470501;4.74495619285621e-16;6.95301420015211e-17;2.82361855713618e-17;1.246374951629e-05;"-";"-"
"2";223;"Node222";5;2;3;"-";"-";"-";0.0968006211280646;3.49968686378074e-16;6.91162721086549e-17;2.15459593424243e-17;9.81980086013689e-06;"-";"-"
"2";224;"Node223";4;1;3;"-";"-";"-";0.0490344786453621;1.48564938525404e-17;8.44294581447042e-17;2.40780653311668e-17;1.29771973526644e-06;"-";"-"
"2";225;"Node224";3;0;3;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;1.68858916289408e-16;8.4846410915871e-18;0;"-";"-"
"2";226;"Node225";4;1;3;"-";"-";"-";0.0388421413273713;1.50788006697205e-17;1.25816447431324e-16;1.40666295069967e-17;8.57807857196283e-07;"-";"-"
"2";227;"Node226";4;1;3;"-";"-";"-";0.0694306925079669;1.79326150410568e-16;2.71084779827359e-17;2.23393515554713e-17;5.5410008884799e-06;"-";"-"
"2";228;"Node227";2;0;2;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;3.42477336346778e-17;3.92367952997961e-18;0;"-";"-"
"2";229;"Node228";8;5;3;"-";"-";"-";0.138226196034413;4.57262762418588e-16;8.22566412071567e-17;4.6316950815721e-17;1.38152032798482e-05;"-";"-"
"2";230;"Node229";7;4;3;"-";"-";"-";0.401174695170774;0.580101132343081;1.41543503360239e-16;4.03472104883614e-17;0.580097313347129;"-";"-"
"2";231;"Node230";10;7;3;"-";"-";"-";0.442365987443962;0.650556642705583;1.90380150718451e-16;3.2936498357846e-18;0.650555690476077;"-";"-"
"2";232;"Node231";9;6;3;"-";"-";"-";0.312426431025382;0.409601295491175;1.35749324860113e-16;3.18386150792512e-17;0.409604027328859;"-";"-"
"2";233;"Node232";3;0;3;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;8.27739785732394e-17;8.4846410915871e-18;0;"-";"-"
"2";234;"Node233";6;3;3;"-";"-";"-";0.308165529491149;0.461106474261168;1.18366789359732e-16;1.18022452448948e-17;0.461105397385255;"-";"-"
"2";235;"Node234";5;2;3;"-";"-";"-";0.27246351823559;0.442820786953802;7.61520602873803e-17;2.20949009817217e-17;0.442815142824405;"-";"-"
"2";236;"Node235";5;2;3;"-";"-";"-";0.199311425319193;0.231829368078855;7.69798000731126e-17;2.66236695059255e-17;0.231831987154348;"-";"-"
"2";237;"Node236";8;5;3;"-";"-";"-";0.253879476549876;0.338991744733394;1.57270559289155e-16;3.2936498357846e-18;0.338992934642107;"-";"-"
"2";238;"Node237";5;3;2;"-";"-";"-";0.255782995826097;0.310417610044347;7.7807539858845e-17;2.53885508175063e-17;0.31042118888137;"-";"-"
"2";239;"Node238";3;1;2;"-";"-";"-";0.0441597059145366;1.22309076998962e-17;2.13142994826091e-17;5.48941639297434e-18;1.29771973526644e-06;"-";"-"
"2";240;"Node239";7;4;3;"-";"-";"-";0.118296379400119;4.07785270278543e-16;7.90491495374436e-17;3.67790898329281e-17;1.14432225982668e-05;"-";"-"
"2";241;"Node240";0;0;0;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;7.80455327035255e-18;1.96183976498981e-18;0;"-";"-"
"2";242;"Node241";10;7;3;"-";"-";"-";0.288463252935232;0.222772622149221;1.37404804431577e-16;3.40343816364409e-17;0.222783203049134;"-";"-"
"2";243;"Node242";1;1;0;"-";"-";"-";0.0388421413273713;1.54240826145237e-17;7.80455327035255e-18;5.48941639297434e-19;8.57807857196283e-07;"-";"-"
"2";244;"Node243";1;1;0;"-";"-";"-";0.0490344786454104;1.39655682458473e-17;7.80455327035255e-18;1.64764003725625e-17;1.29771973526644e-06;"-";"-"
"2";245;"Node244";3;3;0;"-";"-";"-";0.0958186497188749;2.8440911283884e-16;1.83947734509714e-17;8.09688917963715e-18;8.67682429017355e-06;"-";"-"
"2";246;"Node245";0;0;0;"-";"-";"-";0.0302666036317179;1.61617322103391e-17;7.80455327035255e-18;1.96183976498981e-18;0;"-";"-"
"3";1;"Node0";3;0;3;"-";"-";"-";0.0360961785901619;0;0;0;0;"-";"-"
"3";2;"Node1";2;0;2;"-";"-";"-";0.0360961785901619;0;1.89408403785404e-17;0;0;"-";"-"
"3";3;"Node2";6;3;3;"-";"-";"-";0.23228623004997;1.79769099284126e-14;3.802682129638e-17;0;0.000167270692878005;"-";"-"
"3";4;"Node3";4;1;3;"-";"-";"-";0.0584788871522032;0;0;1.58727006296486e-17;1.04089116646816e-06;"-";"-"
"3";5;"Node4";6;3;3;"-";"-";"-";0.0726066292390425;0;0;0;2.60223181952203e-06;"-";"-"
"3";6;"Node5";1;0;1;"-";"-";"-";0.0360961785901619;0;0;0;0;"-";"-"
"3";7;"Node6";3;1;2;"-";"-";"-";0.0514370544909807;0;0;0;6.93930913949326e-07;"-";"-"
"3";8;"Node7";6;3;3;"-";"-";"-";0.149888298963009;0;0;0;3.2551406471575e-06;"-";"-"
"3";9;"Node8";3;0;3;"-";"-";"-";0.0360961785901619;0;3.54868618586447e-17;0;0;"-";"-"
"3";10;"Node9";5;3;2;"-";"-";"-";0.422893371544657;3.58235523935758e-15;0;0;4.0008658007595e-05;"-";"-"
"3";11;"Node10";2;1;1;"-";"-";"-";0.0504526816206782;0;1.49766893989321e-17;0;1.00234079831833e-06;"-";"-"
"3";12;"Node11";4;1;3;"-";"-";"-";0.0566680568745488;0;4.60095509578338e-17;0;1.5613328463506e-06;"-";"-"
"3";13;"Node12";1;0;1;"-";"-";"-";0.0360961785901619;0;0;0;0;"-";"-"
"3";14;"Node13";2;0;2;"-";"-";"-";0.0360961785901619;0;1.85667207950637e-17;0;0;"-";"-"
"3";15;"Node14";3;0;3;"-";"-";"-";0.0360961785901619;0;3.1640637567217e-17;0;0;"-";"-"
"3";16;"Node15";3;0;3;"-";"-";"-";0.0360961785901619;0;0;0;0;"-";"-"
"3";17;"Node16";4;1;3;"-";"-";"-";0.0506700106959398;0;0;0;9.25238905496055e-07;"-";"-"
"3";18;"Node17";4;2;2;"-";"-";"-";0.218647433834774;0;0;0;3.14157458645207e-06;"-";"-"
"3";19;"Node18";3;0;3;"-";"-";"-";0.0360961785901619;0;9.28899451514626e-18;0;0;"-";"-"
"3";20;"Node19";5;2;3;"-";"-";"-";0.0969237743701963;0;4.90575022831162e-17;0;5.20582986018964e-06;"-";"-"
"3";21;"Node20";2;0;2;"-";"-";"-";0.0360961785901619;0;0;0;0;"-";"-"
"3";22;"Node21";5;2;3;"-";"-";"-";0.0794940068827207;0;1.74168647158992e-18;0;3.42091040253205e-06;"-";"-"
"3";23;"Node22";6;3;3;"-";"-";"-";0.101731751247652;0;2.20613619734724e-17;0;5.40527580201804e-06;"-";"-"
"3";24;"Node23";1;0;1;"-";"-";"-";0.0360961785901619;0;0;0;0;"-";"-"
"3";25;"Node24";4;2;2;"-";"-";"-";0.174861562570989;0;0;0;3.65977126281168e-06;"-";"-"
"3";26;"Node25";2;0;2;"-";"-";"-";0.0360961785901619;0;2.22700014987149e-18;0;0;"-";"-"
"3";27;"Node26";3;1;2;"-";"-";"-";0.0463234291907078;0;8.3512505620181e-19;1.70581206163236e-17;6.93930913949326e-07;"-";"-"
"3";28;"Node27";4;1;3;"-";"-";"-";0.0463234291907078;0;1.73080093114249e-17;0;6.93930913949326e-07;"-";"-"
"3";29;"Node28";7;5;2;"-";"-";"-";0.207473413562417;0;6.02333238091516e-18;0;1.04017767565652e-05;"-";"-"
"3";30;"Node29";5;2;3;"-";"-";"-";0.123479422663677;0;2.60527268041993e-17;0;4.10686618454281e-06;"-";"-"
"3";31;"Node30";9;6;3;"-";"-";"-";0.731588810458558;6.74548609698537e-14;0;0;0.000620669975605595;"-";"-"
"3";32;"Node31";3;1;2;"-";"-";"-";0.052665196616608;0;0;0;1.04089116646816e-06;"-";"-"
"3";33;"Node32";3;1;2;"-";"-";"-";0.0526651966165676;0;0;0;1.04089116646816e-06;"-";"-"
"3";34;"Node33";4;1;3;"-";"-";"-";0.0463234291907078;0;0;0;6.93930913949326e-07;"-";"-"
"3";35;"Node34";8;5;3;"-";"-";"-";0.600555661154124;5.3338604952286e-14;0;0;0.000494646417219537;"-";"-"
"3";36;"Node35";6;3;3;"-";"-";"-";0.192897779612978;0;0;0;7.29010538059393e-06;"-";"-"
"3";37;"Node36";7;4;3;"-";"-";"-";0.128040678967348;0;0;0;7.2894156410205e-06;"-";"-"
"3";38;"Node37";2;0;2;"-";"-";"-";0.0360961785901619;0;0;0;0;"-";"-"
"3";39;"Node38";3;0;3;"-";"-";"-";0.0360961785901619;0;6.67646480776138e-18;0;0;"-";"-"
"3";40;"Node39";3;1;2;"-";"-";"-";0.107766141411935;1.31303681707032e-15;0;2.24549264207188e-17;1.64407008804998e-05;"-";"-"
"3";41;"Node40";7;4;3;"-";"-";"-";0.267565880542091;0;0;0;7.93406981980952e-06;"-";"-"
"3";42;"Node41";4;2;2;"-";"-";"-";0.0616643050915266;0;4.34877340875109e-17;0;1.38786182789865e-06;"-";"-"
"3";43;"Node42";5;2;3;"-";"-";"-";0.08515763776753;0;0;0;3.24553960605872e-06;"-";"-"
"3";44;"Node43";9;6;3;"-";"-";"-";0.844170342921632;7.31392593661897e-14;2.84475457026354e-17;0;0.000676344558069385;"-";"-"
"3";45;"Node44";2;2;0;"-";"-";"-";0.0813783007567711;0;5.45200939155716e-18;0;2.54483189627432e-06;"-";"-"
"3";46;"Node45";5;2;3;"-";"-";"-";0.086644953197479;0;0;2.79944443880586e-17;4.16460299603884e-06;"-";"-"
"3";47;"Node46";8;5;3;"-";"-";"-";0.163714842894764;0;0;6.22811450701194e-17;8.33112531313363e-06;"-";"-"
"3";48;"Node47";6;3;3;"-";"-";"-";0.125231600683316;0;7.03931615600928e-18;0;5.67405056813034e-06;"-";"-"
"3";49;"Node48";3;0;3;"-";"-";"-";0.0360961785901619;0;0;0;0;"-";"-"
"3";50;"Node49";5;3;2;"-";"-";"-";0.245829725833787;1.48179239446154e-15;0;7.90110194288986e-17;2.2220497631743e-05;"-";"-"
"3";51;"Node50";6;3;3;"-";"-";"-";0.087240780660889;0;0;0;4.053966986431e-06;"-";"-"
"3";52;"Node51";5;2;3;"-";"-";"-";0.185945966613345;2.70897111075387e-15;0;0;3.38690828803489e-05;"-";"-"
"3";53;"Node52";3;2;1;"-";"-";"-";0.107319567506952;0;0;0;4.16483290693086e-06;"-";"-"
"3";54;"Node53";10;7;3;"-";"-";"-";0.684903407593058;5.46175945914616e-14;2.49641727594556e-17;0;0.000509714664729079;"-";"-"
"3";55;"Node54";4;3;1;"-";"-";"-";0.14451647057282;0;3.28017618816102e-17;1.85693123823839e-17;5.07341648740392e-06;"-";"-"
"3";56;"Node55";4;1;3;"-";"-";"-";0.0503667608234368;0;0;2.4907952200036e-17;1.04089116646816e-06;"-";"-"
"3";57;"Node56";5;3;2;"-";"-";"-";0.108326135956517;0;1.36794958289459e-17;1.72275861330876e-17;2.54440872494144e-06;"-";"-"
"3";58;"Node57";8;5;3;"-";"-";"-";0.162390349348746;0;0;3.20059565620149e-17;6.92773908119574e-06;"-";"-"
"3";59;"Node58";4;2;2;"-";"-";"-";0.460766790816887;0;0;0;8.69249335087723e-06;"-";"-"
"3";60;"Node59";4;2;2;"-";"-";"-";0.0873498086761949;0;6.59777142161011e-17;0;2.25526376029993e-06;"-";"-"
"3";61;"Node60";7;5;2;"-";"-";"-";0.531702062943099;5.31728099990596e-15;0;0;6.1962968606802e-05;"-";"-"
"3";62;"Node61";4;1;3;"-";"-";"-";0.0557836359962127;0;3.13503564886186e-17;0;9.25238905496055e-07;"-";"-"
"3";63;"Node62";1;0;1;"-";"-";"-";0.0360961785901619;0;1.0596322409898e-17;0;0;"-";"-"
"3";64;"Node63";4;2;2;"-";"-";"-";0.460766790816774;0;0;0;8.69249335087723e-06;"-";"-"
"3";65;"Node64";6;3;3;"-";"-";"-";0.173157399647842;0;0;1.23406677779588e-17;6.74385854136233e-06;"-";"-"
"3";66;"Node65";2;1;1;"-";"-";"-";0.110412342682628;0;0;2.18453143956049e-17;1.91384246898234e-06;"-";"-"
"3";67;"Node66";3;0;3;"-";"-";"-";0.0360961785901619;0;0;0;0;"-";"-"
"3";68;"Node67";1;0;1;"-";"-";"-";0.0360961785901619;0;0;0;0;"-";"-"
"3";69;"Node68";7;5;2;"-";"-";"-";0.538458179128462;0;0;2.53985822042157e-17;1.32216203591956e-05;"-";"-"
"3";70;"Node69";1;1;0;"-";"-";"-";0.0581515395127143;0;2.72600469577858e-18;5.04612980005732e-17;1.74224806850685e-06;"-";"-"
"3";71;"Node70";3;0;3;"-";"-";"-";0.0360961785901619;0;0;0;0;"-";"-"
"3";72;"Node71";1;1;0;"-";"-";"-";0.050366760823469;0;2.72600469577858e-18;1.12707016530819e-17;1.04089116646816e-06;"-";"-"
"3";73;"Node72";0;0;0;"-";"-";"-";0.0360961785901619;0;2.72600469577858e-18;0;0;"-";"-"
"3";74;"Node73";1;0;1;"-";"-";"-";0.0360961785901619;0;1.64959876809123e-17;0;0;"-";"-"
"3";75;"Node74";0;0;0;"-";"-";"-";0.0360961785901619;0;2.72600469577858e-18;0;0;"-";"-"
"3";76;"Node75";2;2;0;"-";"-";"-";0.0660108865967586;0;5.45200939155716e-18;0;1.61916981944538e-06;"-";"-"
"3";77;"Node76";0;0;0;"-";"-";"-";0.0360961785901619;0;2.72600469577858e-18;0;0;"-";"-"
"3";78;"Node77";5;2;3;"-";"-";"-";0.101535247342918;0;0;0;2.92390326096775e-06;"-";"-"
"3";79;"Node78";6;3;3;"-";"-";"-";0.513469201068914;4.57120371038686e-15;5.00734860582103e-18;1.0760977486794e-17;5.18187650077754e-05;"-";"-"
"3";80;"Node79";1;1;0;"-";"-";"-";0.0579569267488287;0;2.72600469577858e-18;0;9.25238905496055e-07;"-";"-"
"3";81;"Node80";6;3;3;"-";"-";"-";0.252952809959199;3.71262270260694e-15;0;0;4.72407823074746e-05;"-";"-"
